userId,movieId,score
375,608,4.345264907034349
375,1228,4.334975041098664
375,913,4.332636871776109
375,908,4.329539915543544
375,1221,4.321707135998246
375,1254,4.310944832997774
375,3088,4.299178668185358
375,955,4.29739212922593
375,232,4.2901427402660515
376,905,4.504265592117035
376,2542,4.500086810316123
376,3462,4.496760182400804
376,858,4.4944472572082494
376,1256,4.4849110060214485
376,608,4.476874973135711
376,1221,4.4679959849053015
376,1193,4.464277485939148
376,593,4.462258107972577
376,1060,4.44369678574459
376,1299,4.440308302537273
376,2318,4.419907235693951
376,1203,4.414118874606794
376,922,4.411490416207341
376,1704,4.409137742377445
376,318,4.404362028713736
376,778,4.402416663286993
376,1207,4.390457353640299
376,1217,4.389019874117717
376,2064,4.3770420172011555
377,318,4.464872400199699
377,1204,4.451508501556097
377,2329,4.414661542675529
377,1237,4.408348218279816
377,6016,4.394710344291029
377,1228,4.38768730179227
377,1172,4.379796333979037
377,913,4.354394820673062
377,899,4.337632443345915
377,5952,4.337546200894339
377,1217,4.334638317345757
377,2542,4.331090091349173
377,2858,4.3273849486847045
377,898,4.3215966896552045
377,926,4.301991671428021
377,3022,4.298588123215691
377,31658,4.298525977726782
377,4993,4.2953362252992315
377,308,4.288988679226222
377,912,4.283227602384092
378,1230,4.438089060096759
378,1172,4.360567282912153
378,1228,4.359855438014316
378,858,4.298864862737234
378,1217,4.279385393540181
378,913,4.2272435347094595
378,296,4.18690927398561
378,1252,4.129556914813051
378,106920,4.115780169774071
378,26729,4.101318776557222
378,162,4.085993217504361
378,2571,4.080987772466212
378,2318,4.061515240256444
378,608,4.059755082771413
378,1250,4.053826892110889
378,1237,4.042357838810736
378,903,4.042183487659034
378,898,4.0313419380671665
378,2651,4.025880171409704
378,908,4.01987675863776
379,858,4.5881079707351455
379,1221,4.521379258296603
379,318,4.419727188164956
379,50,4.386228578464638
379,905,4.355286151440307
379,296,4.34921907045352
379,922,4.343762109234109
379,899,4.325224520403057
379,926,4.309085639325134
379,1193,4.271192138124384
379,1252,4.266982307226998
379,608,4.247069484982312
379,1172,4.238212832980586
379,5995,4.237980354945319
379,527,4.232279265269689
379,969,4.231885559657985
379,1196,4.22574045396512
379,2542,4.216553616192477
379,3035,4.215161751295966
379,903,4.213479860293836
380,50,4.709698583783221
380,2318,4.632036685425814
380,7502,4.630376016223415
380,527,4.620112178581988
380,2959,4.615718161184734
380,296,4.58973805493088
380,2571,4.549888141866282
380,318,4.4718020315174005
380,608,4.462655650837262
380,1240,4.452609843795477
380,858,4.445359817170891
380,58559,4.416074359884502
380,969,4.412052338236585
380,111,4.406491781571618
380,912,4.404723776167194
380,6016,4.371170051839154
380,1213,4.36679436174768
380,260,4.359824716008742
380,593,4.35829318699251
380,750,4.345731837690914
381,25,4.500497941121576
381,720,4.430904595986373
381,1283,4.404299279596315
381,1304,4.384623570894406
381,899,4.374704232617128
381,922,4.3685841216863075
381,1225,4.32602495678843
381,1259,4.319992719331245
381,1147,4.30309606760655
381,509,4.30158457644948
381,3910,4.270767341026868
381,3462,4.267682729480487
381,858,4.247811252339309
381,5225,4.241381452523886
381,6016,4.23623622134634
381,2324,4.2279338845048935
381,318,4.225441163655107
381,5971,4.222427797886625
381,3095,4.199215809776887
381,36,4.187122213619397
382,8961,4.317105091920734
382,4011,4.2503059180923435
382,994,4.229999467345966
382,899,4.172267169099172
382,40629,4.135305657570548
382,46578,4.0620207650308915
382,50872,4.052400691851428
382,4993,4.04603739931733
382,7153,4.038166071547406
382,6377,4.0378183176956215
382,3462,4.034626171714831
382,969,4.028632041958922
382,52435,4.018077947773686
382,81845,3.9832883217824526
382,7502,3.959245152726257
382,32289,3.950682919861669
382,6016,3.9498222988918754
382,926,3.942538879018248
382,3089,3.9375290770299456
382,4886,3.937045571879507
383,296,4.504376510443421
383,50,4.49713610736294
383,2959,4.433428210942717
383,608,4.427620957443717
383,1221,4.422020651568253
383,58559,4.392359694601189
383,6016,4.392051721496291
383,47,4.377748305473993
383,858,4.329562950946547
383,260,4.310051182647668
383,1212,4.285143750665159
383,7502,4.282880300109973
383,903,4.266290998027432
383,969,4.265921505970068
383,527,4.2527207273252445
383,2318,4.248844364524598
383,904,4.246459562633266
383,1276,4.243092540806053
383,898,4.23345432590983
383,3578,4.2244085195461505
384,1196,4.5808621404413
384,260,4.421494966073341
384,50,4.320246867658079
384,1291,4.260587109866644
384,1288,4.192740681573684
384,1198,4.173669161467344
384,7153,4.134126435147759
384,1210,4.130185058431428
384,1228,4.124811364918382
384,1217,4.0918090198367505
384,2064,4.089425324439523
384,1212,4.087337513327275
384,926,4.08290293683629
384,1199,4.07347012284192
384,7502,4.06151516300145
384,1197,4.060954084297319
384,1260,4.060250713036467
384,969,4.060119257535994
384,48780,4.05503325284919
384,59315,4.052163632046514
385,50,4.557009349146118
385,858,4.542881538523141
385,1221,4.472910057397331
385,905,4.461407988144682
385,899,4.458608547009732
385,2064,4.416167421485844
385,1172,4.38994730673967
385,6016,4.383271543300811
385,76093,4.3814586880946615
385,912,4.3717551480602435
385,1203,4.365018311088365
385,318,4.364333654737071
385,913,4.35734683209703
385,926,4.3546122701740995
385,296,4.349511460428201
385,608,4.345825288618139
385,5952,4.328252805263957
385,1228,4.327206242426073
385,1198,4.325021168961057
385,969,4.318967369253187
386,2959,4.335461205818417
386,858,4.108209717901893
386,527,4.078606025823152
386,296,4.007738269585018
386,2318,4.0074913541737205
386,318,3.9766325409315657
386,1221,3.9689344708640246
386,2858,3.944849336387692
386,1213,3.9099034107852213
386,913,3.9071712552974716
386,593,3.9058728228490707
386,50,3.904801566729194
386,1201,3.9022195112984637
386,7502,3.8632874575648573
386,608,3.8611971080625622
386,47,3.857409660453867
386,111,3.847884082359855
386,969,3.8463963175990465
386,308,3.8344543271451346
386,2064,3.8243145830298686
387,1221,4.916481440773317
387,969,4.9057405739282745
387,318,4.879608520886507
387,1945,4.840372356215285
387,1939,4.829017352533853
387,3462,4.824673449191926
387,922,4.812260090076982
387,858,4.80428654001749
387,1952,4.792579252986651
387,1228,4.789136124443608
387,912,4.78871439683883
387,2359,4.78106646613702
387,475,4.77564836422566
387,908,4.764356137853065
387,3307,4.75001141746382
387,899,4.748885816464736
387,608,4.743150888115692
387,111,4.741478962147546
387,2064,4.735116067917882
387,246,4.728237775376078
388,296,4.974827208824366
388,111,4.905666275300018
388,858,4.881996432041736
388,50,4.881445373590182
388,5995,4.856158678734779
388,1247,4.829788797585916
388,527,4.821373765074069
388,2318,4.766372903236827
388,1060,4.761069248173695
388,1252,4.747930714436919
388,1208,4.739797600489176
388,1228,4.736754209866093
388,3683,4.733901026639946
388,318,4.7055988687375345
388,1148,4.692708234456843
388,2997,4.689354312687794
388,4034,4.680070506795241
388,4226,4.678019532934504
388,1221,4.658390279094525
388,608,4.65604419257582
389,1228,4.718776058302453
389,318,4.695928018285332
389,608,4.63309993882944
389,1196,4.6125008946655095
389,110,4.580487012092356
389,48516,4.573838272222039
389,1260,4.523981743051677
389,926,4.498545853881227
389,50,4.49784632902496
389,969,4.49276310691153
389,356,4.486744141571888
389,1204,4.475853528227891
389,1272,4.47328967977803
389,56782,4.464749572526996
389,44665,4.462705383355645
389,750,4.457766542800544
389,1198,4.455241294981786
389,858,4.454202906035137
389,1283,4.449784074065428
389,1089,4.4447180734940845
390,1196,4.5622332314350675
390,260,4.545756032173175
390,1198,4.5011410643038445
390,1210,4.479634032854076
390,1304,4.478604055680113
390,926,4.465010198036533
390,904,4.388535550283398
390,1221,4.3844021502647905
390,1212,4.3228199291422715
390,994,4.264207976847925
390,6016,4.244048619070783
390,475,4.235463336988142
390,246,4.232472537370141
390,1361,4.2282086832090355
390,920,4.224708785576684
390,1036,4.217938332396064
390,194,4.212558300581756
390,31658,4.2041200349911
390,858,4.201699433288604
390,1952,4.2010672903667
391,1212,4.806434277700762
391,296,4.767975010619769
391,1207,4.744930118509689
391,858,4.730186867908133
391,913,4.694798133388448
391,1254,4.640341243735827
391,898,4.638563168297176
391,162,4.58199098284168
391,1217,4.581739904892145
391,1228,4.574482636551067
391,1172,4.572707387331228
391,1221,4.563799004435242
391,899,4.562674465099269
391,4973,4.559580282071526
391,1945,4.549773107413395
391,1237,4.549742522580036
391,926,4.54666168730042
391,534,4.528446873265227
391,1267,4.509350630081924
391,994,4.504998803834645
392,1196,3.998183045140755
392,50,3.979868428347084
392,296,3.9511178974958363
392,926,3.931794370383958
392,1233,3.908390308694352
392,6016,3.882773168780124
392,4973,3.880475576590167
392,4226,3.870186703529054
392,7502,3.869873276076931
392,318,3.8451509939164907
392,1219,3.8246729878866463
392,58559,3.8222240828899965
392,1252,3.8213753049610055
392,2064,3.813042460615393
392,2692,3.812701872796554
392,1927,3.8051974068710237
392,1136,3.7898416440664215
392,969,3.7869209420104832
392,501,3.7869033911149006
392,3462,3.7861839767645895
393,858,4.203674140820414
393,318,4.123826251609068
393,296,4.111973472468217
393,527,4.103885117764059
393,3462,4.1011081858305065
393,913,4.088788302685439
393,5995,4.073947903273974
393,2019,4.060908815262948
393,593,4.023382080078068
393,926,4.016717188313608
393,908,4.0086565913629935
393,3730,3.995731986803111
393,5618,3.9797412829824768
393,2300,3.979517069393684
393,904,3.9794665087321612
393,969,3.9765082903031126
393,1228,3.9741216336389686
393,778,3.9687894225732023
393,3088,3.95864498534526
393,50,3.956462958697581
394,2571,4.023428433246652
394,81229,3.9930679426119795
394,1198,3.9769941229067687
394,54286,3.8524676081294755
394,1136,3.836556033819849
394,1196,3.776128664025133
394,7153,3.7582132504807824
394,116797,3.6997447877732244
394,79702,3.6859163692320918
394,1953,3.6779621288948476
394,4896,3.6705016274725817
394,73290,3.66679490093897
394,3481,3.664795288112222
394,1704,3.6600747144379477
394,920,3.65059375627409
394,898,3.6495841635452986
394,2762,3.64339592853796
394,16,3.628452824671191
394,5952,3.611149168973685
394,1259,3.611078560592425
395,1221,4.196456411268777
395,7502,4.190396698280251
395,858,4.130580152822325
395,3462,4.121633169664051
395,969,4.121366700743153
395,926,4.117859874776808
395,2019,4.11162791756817
395,1228,4.110906978003443
395,904,4.09447931765499
395,1254,4.088297264479719
395,6016,4.045648467609057
395,1305,4.038254279515475
395,318,4.038165045097384
395,899,4.036779730941388
395,905,4.0352548507889185
395,913,4.0308988193013136
395,3307,4.0253558591185765
395,1230,4.005429208892894
395,671,4.003600831163158
395,3359,4.00078647858865
396,1198,4.401278629291997
396,913,4.373318127074502
396,4993,4.360316428405717
396,1212,4.357360131459943
396,1233,4.3504199098763765
396,7153,4.349073840105596
396,1221,4.324415649227789
396,858,4.319545614054822
396,994,4.302467764180441
396,2064,4.3021686941444495
396,497,4.292989962489438
396,50,4.291314882572295
396,926,4.288736709048925
396,260,4.263003992938755
396,969,4.262588639401302
396,4306,4.261849927682802
396,76093,4.259311170862591
396,899,4.25272895787645
396,1217,4.2362850486738814
396,898,4.230289417132718
397,858,4.524272447306461
397,1221,4.4433554717305945
397,318,4.4194842297818075
397,922,4.404950163027347
397,2064,4.390583722103529
397,969,4.370063349520039
397,527,4.324634624838628
397,3462,4.321583030828779
397,1203,4.3176156424660315
397,2692,4.303485657725096
397,2300,4.263747421317759
397,2186,4.257111781240893
397,78499,4.255455991929224
397,7502,4.25333120925971
397,8132,4.250326036419517
397,3035,4.248898193542707
397,1204,4.242632183082646
397,1939,4.237058408195584
397,899,4.235422962023865
397,1233,4.234381683087273
398,318,5.0
398,926,5.0
398,1945,4.969966773808267
398,6016,4.947742765532749
398,2019,4.940220183343664
398,56782,4.93232138455607
398,750,4.90728380999067
398,501,4.888092819371325
398,1250,4.858336778213825
398,1212,4.845987338540931
398,1207,4.8294322637243114
398,969,4.823935957077432
398,2300,4.823147746209271
398,1276,4.813293494198469
398,2324,4.803792274117939
398,1259,4.786388284608205
398,904,4.77649477927461
398,3462,4.775534849342613
398,1247,4.772317391796231
398,27773,4.769497573777947
399,318,4.263154971974715
399,3462,4.164332805723885
399,858,4.142092772950503
399,750,4.0711588135607935
399,2959,4.032173512440657
399,913,4.028739752315821
399,1221,4.026120517898609
399,2300,4.019581526210349
399,5971,4.013923692704061
399,527,3.9987233284077783
399,1172,3.9938872691561076
399,778,3.988172966037954
399,2064,3.9853729806630325
399,3000,3.9829394629789174
399,4226,3.9782316612829467
399,6016,3.9782163623016236
399,1197,3.9762839424512615
399,2542,3.9759175727002263
399,2318,3.97405062069111
399,5618,3.973515856637427
400,858,4.64283641826363
400,1196,4.603337861312864
400,50,4.565365792609129
400,318,4.55976294766621
400,1136,4.51400089783529
400,296,4.509327506802255
400,7502,4.504967401230915
400,1228,4.500656336130993
400,1198,4.491298374269593
400,912,4.457151548543244
400,1193,4.454984339423432
400,2858,4.451681183024634
400,1172,4.4424710324946295
400,1250,4.439119527795209
400,6016,4.430623744873912
400,260,4.419160424750289
400,593,4.418424896991447
400,48516,4.417428468600519
400,1221,4.4112023294158496
400,926,4.406527769130167
401,1172,5.0
401,50,5.0
401,296,5.0
401,527,5.0
401,593,5.0
401,318,5.0
401,778,5.0
401,2959,5.0
401,7361,5.0
401,858,5.0
401,903,5.0
401,1136,5.0
401,1196,5.0
401,1198,5.0
401,1208,5.0
401,1219,5.0
401,1259,5.0
401,2064,5.0
401,1193,5.0
401,1221,5.0
402,899,4.679407769251727
402,1304,4.6638123602260135
402,318,4.657964443116274
402,3462,4.6336599043629905
402,922,4.59604304271769
402,1172,4.581510356187717
402,2324,4.5538180052220625
402,527,4.5239228410711325
402,1217,4.505522874902961
402,1254,4.493203610450759
402,3030,4.490718869549987
402,904,4.488673051829576
402,1228,4.485242155248323
402,356,4.452501379071048
402,1299,4.4501148960201835
402,1221,4.446465220352205
402,2917,4.439464872313227
402,905,4.438381206694495
402,2396,4.435661410561847
402,1252,4.424828974165673
403,4993,4.80444346351325
403,899,4.7347772230903935
403,858,4.696437427873774
403,1217,4.692638058296701
403,969,4.651736730244251
403,926,4.644759271474298
403,2064,4.6374865752471415
403,1221,4.622402470544583
403,3462,4.619156928787379
403,2318,4.618357552319823
403,1203,4.60975571525081
403,3088,4.6083835452783966
403,1228,4.597294976421573
403,905,4.597147271522221
403,904,4.563707831005293
403,1254,4.557912915576705
403,913,4.5577984165472625
403,260,4.5524450954590705
403,7502,4.543882584641785
403,106782,4.5357406711167325
404,858,4.615319190038744
404,7153,4.593944199289609
404,7502,4.556374164729454
404,913,4.5536761801979795
404,5995,4.511397727161327
404,969,4.50602966698526
404,48516,4.490056398957791
404,79132,4.482800885364786
404,6787,4.461831121314257
404,318,4.458594682124464
404,232,4.455980554607687
404,2571,4.4453579926815845
404,898,4.443315313359914
404,905,4.437371364523105
404,922,4.436103454565883
404,2959,4.42815200186822
404,2064,4.428105009898699
404,58559,4.423841879607129
404,4993,4.41964622410404
404,116797,4.419316993406672
405,1207,4.932709743698684
405,296,4.905503629599364
405,7153,4.859440556421071
405,1221,4.834077315763308
405,260,4.738981976262045
405,858,4.714398848130098
405,4993,4.694490262424871
405,969,4.689469581968362
405,904,4.665287735984513
405,954,4.63359019106745
405,106920,4.630382125987526
405,5995,4.622407595935404
405,908,4.612969630654681
405,5952,4.611374535706956
405,778,4.585994733648294
405,1304,4.577727992803428
405,898,4.569494352649672
405,3035,4.564137704734612
405,912,4.558125491963937
405,581,4.554526261042201
406,260,4.856463106047216
406,745,4.8380352272659195
406,3462,4.834191409221113
406,1276,4.754982863943998
406,2692,4.721367971236836
406,318,4.720714210158232
406,1228,4.714377157059527
406,1203,4.713353631853545
406,1172,4.6877513338616446
406,1148,4.684341217144327
406,1247,4.664779319922495
406,2858,4.659895877475397
406,6787,4.653780803197208
406,111,4.6516861120760495
406,994,4.645865502149489
406,5971,4.634680914849262
406,3088,4.632339032307193
406,2300,4.630974894251469
406,3683,4.6261554438312515
406,1147,4.625174669148848
407,1172,5.0
407,858,5.0
407,3462,5.0
407,908,4.978970734172757
407,903,4.949716269328184
407,2064,4.935757391167408
407,246,4.92219160786122
407,899,4.922042441156888
407,1945,4.919388035899584
407,4973,4.907555675542135
407,296,4.892806527881025
407,475,4.849657221490509
407,1304,4.841852264284792
407,608,4.838987196312194
407,1212,4.826756853464717
407,904,4.82402218946185
407,898,4.8144591823560665
407,1147,4.809336498115518
407,1299,4.80618204387509
407,913,4.804590970402881
408,306,4.984845637725794
408,175,4.883386018979888
408,2248,4.865055977153942
408,2125,4.75929324994338
408,1218,4.729071868685734
408,6016,4.719937338789446
408,319,4.694109108435079
408,750,4.679568182447592
408,1280,4.673108882083501
408,72226,4.660906016905368
408,905,4.6570197718582405
408,912,4.653273735341189
408,123,4.651029511610008
408,69844,4.650721081369076
408,4021,4.646605786389678
408,1221,4.646409340572208
408,926,4.646216362947106
408,2692,4.618531580554992
408,5902,4.608435858177886
408,2289,4.596452983811876
409,527,5.0
409,969,5.0
409,318,4.987375917848972
409,858,4.940469262241142
409,1172,4.909090752653499
409,78499,4.90065391881476
409,4235,4.874529654720424
409,3435,4.868698917380748
409,7502,4.852979854058475
409,913,4.847208003455551
409,1217,4.842027442485666
409,194,4.834213309248256
409,6016,4.830302764718452
409,2858,4.825324328355688
409,926,4.80861465938697
409,6787,4.801127430377116
409,2959,4.8010522114703695
409,3088,4.795039045131286
409,48516,4.7946688104717365
409,1948,4.783191078509815
410,7153,4.8738731458262885
410,5952,4.755022526361053
410,4993,4.747822477214064
410,1280,4.667790416224811
410,7099,4.648349704810813
410,260,4.637784767283324
410,7502,4.612089173345318
410,2064,4.596833286763044
410,5418,4.5834763920451564
410,1260,4.579620782301827
410,318,4.575130873838716
410,1217,4.573489739131363
410,2019,4.569205255524374
410,1197,4.566115369960302
410,1210,4.5645947892124425
410,3462,4.562607061910278
410,57669,4.552768127478626
410,3167,4.542351990253289
410,750,4.535474540667503
410,1256,4.528064169696067
411,318,4.419435093417577
411,1172,4.371228296864076
411,1219,4.355377216996459
411,3462,4.3131226974907575
411,905,4.312287489782807
411,593,4.304942702104425
411,1204,4.296024082209894
411,6016,4.289996250234596
411,1276,4.287962815315972
411,2064,4.286677529486364
411,501,4.273552771332724
411,2973,4.269763384074628
411,1212,4.251791426368724
411,926,4.241190304828984
411,969,4.2389762883824815
411,2359,4.238405969268677
411,2300,4.230249601174364
411,2289,4.227495603124407
411,608,4.207514179050324
411,750,4.20670395084899
412,48780,4.263547849777137
412,2028,4.173759271881083
412,88125,4.0790730043520504
412,899,4.0674925989140265
412,3469,4.028039634525441
412,1968,4.023808621573483
412,2762,4.019168352565527
412,2232,4.008740583996374
412,1220,4.006145784693386
412,1217,4.002015087223156
412,3408,3.9968331129592034
412,497,3.9828328486927127
412,48516,3.9820210122508883
412,31658,3.9813351749229815
412,1212,3.9804909093985925
412,1084,3.979746216077741
412,2700,3.965599642010101
412,293,3.9641120358062185
412,6016,3.9638070855926064
412,2318,3.961257338984089
413,1221,5.0
413,858,4.939922742427851
413,4993,4.790536006684898
413,969,4.780221803542675
413,1207,4.750714888364209
413,905,4.746140785313774
413,7153,4.720835394758862
413,1254,4.715109012924827
413,1196,4.713611422792623
413,1945,4.705956659375847
413,1217,4.697241508083568
413,2804,4.694801778434887
413,923,4.680857428032605
413,3462,4.679339467033033
413,926,4.675370360915831
413,5952,4.653033814778439
413,899,4.652525918700809
413,2019,4.634975444324545
413,1096,4.627035919933125
413,318,4.605064328243394
414,1221,4.301229544273671
414,858,3.997972605932355
414,913,3.931515772955661
414,969,3.8602211484959454
414,898,3.83273253489975
414,296,3.7753220178768396
414,912,3.6990441784055066
414,1217,3.6900572267680656
414,903,3.6884204407732053
414,1945,3.6848721074652406
414,904,3.679667579280636
414,1276,3.665267620243732
414,994,3.662459845306385
414,1201,3.6535045159010733
414,1252,3.649171220888448
414,1193,3.638680587697219
414,4973,3.6340836658747726
414,2064,3.625357729033594
414,2019,3.612967611019849
414,922,3.611842741879856
415,318,4.862574874257789
415,3462,4.788475931746186
415,1228,4.734197383239684
415,926,4.730422395063484
415,1197,4.706537779979892
415,2858,4.699177068005098
415,750,4.687762429379621
415,1204,4.680299436407961
415,1254,4.6757388805789715
415,2542,4.669796119231953
415,3022,4.669125935238162
415,7502,4.668416306895344
415,162,4.667268114045088
415,32587,4.664214416028777
415,2064,4.662896872051542
415,1136,4.662619434279091
415,1250,4.657486268666394
415,2692,4.652905976685512
415,56782,4.652251049847402
415,905,4.640049244358752
416,318,4.311977203775342
416,3462,4.303468061051679
416,1136,4.249156919377824
416,969,4.237795471477315
416,6016,4.228378278984548
416,7502,4.216154260348571
416,1221,4.194862518786034
416,1259,4.188875998479278
416,3088,4.185083811723978
416,50,4.182313704043789
416,926,4.175916139754302
416,1945,4.168866340791386
416,899,4.168117736895464
416,3030,4.157698677881108
416,56782,4.15683574918744
416,3683,4.134434610464216
416,2019,4.133867135119604
416,1233,4.133670611245341
416,922,4.13357799579058
416,1217,4.120544845340126
417,1221,4.746566176480151
417,58559,4.729814336330836
417,2571,4.713452784979706
417,527,4.594693597137587
417,912,4.590698331159859
417,858,4.560325759589697
417,111,4.554024875210679
417,2692,4.548346294444537
417,1148,4.5476024310833045
417,56782,4.544213908836619
417,1207,4.5270103951948055
417,1213,4.526783072076753
417,2300,4.5112723741380805
417,953,4.509163743811553
417,7502,4.508284939269045
417,2959,4.5023675631737365
417,4993,4.497781624392762
417,1203,4.495010010854092
417,2858,4.492964666274636
417,6016,4.492025649081454
418,7153,4.696784740060762
418,318,4.600747481064637
418,3088,4.574890675362282
418,3462,4.5338905552310536
418,2329,4.499203915984831
418,4027,4.49312086321988
418,4993,4.483769339920811
418,7502,4.460819370833548
418,899,4.4580346656362595
418,1233,4.437272212375866
418,68157,4.42248964919913
418,2542,4.421631955958089
418,745,4.406219906554012
418,2858,4.4061508256306965
418,905,4.398255447733158
418,4896,4.392728566224934
418,2028,4.387133507450298
418,81834,4.380585334545138
418,1084,4.379038540264826
418,109487,4.375078801303876
419,3462,4.507035445233295
419,926,4.494291988136832
419,318,4.384971840816161
419,50,4.351453315157752
419,2917,4.345107125937814
419,1217,4.293369434708769
419,307,4.2930339052461495
419,3035,4.293015244524632
419,1203,4.269421196851034
419,2542,4.265942645361895
419,1233,4.264613779956233
419,1225,4.258965882232992
419,1212,4.258940431272808
419,905,4.252830131412557
419,475,4.246474379522585
419,1207,4.235272070277206
419,86882,4.2282317011385695
419,3088,4.227091684144925
419,969,4.2198793799793695
419,908,4.219040729234857
420,1304,4.663992746629591
420,260,4.618307143713321
420,50,4.598223245403026
420,1196,4.5363483545261385
420,1136,4.523064549087211
420,1293,4.491354696222759
420,2542,4.464450334390669
420,318,4.45789206305034
420,6016,4.453004713777374
420,1060,4.409529443638007
420,3030,4.3877225690844375
420,3462,4.368572323034933
420,2324,4.368035279095125
420,296,4.364354541359771
420,926,4.361325683418273
420,2571,4.358977424540184
420,1945,4.357333653886672
420,1299,4.340019597912696
420,1221,4.323617871315286
420,1288,4.323323500340614
421,318,4.242224841997694
421,3462,4.057258205916295
421,858,4.034848809605388
421,1945,4.005009435046147
421,86882,3.9419453270127924
421,2692,3.928626670143478
421,7502,3.926132298226435
421,527,3.9158995299526955
421,2917,3.904702229892174
421,926,3.874231980177417
421,720,3.873656641662842
421,1196,3.868175758086423
421,899,3.8630008439692847
421,1136,3.859658713727407
421,905,3.859197336019679
421,1148,3.8583155838225256
421,260,3.85630216391072
421,5971,3.856035145364347
421,1193,3.843509567491176
421,68237,3.8358049456624097
422,318,4.849731410996243
422,1089,4.827529859876057
422,50,4.810173449165641
422,1304,4.777844535588427
422,1172,4.73133683925854
422,858,4.707940206381135
422,1228,4.688856252398598
422,745,4.685528010815909
422,1193,4.679756629556347
422,4011,4.666402212022199
422,223,4.662959532283765
422,296,4.654260246396698
422,1221,4.653446945894758
422,246,4.650804107310123
422,306,4.648764881388459
422,527,4.6441873121713
422,922,4.641617806456198
422,58559,4.634819991454912
422,593,4.6305651960057395
422,926,4.624573755496766
423,858,4.939851015850589
423,2064,4.67902355531698
423,1193,4.671224721440339
423,58559,4.617353393347441
423,913,4.6027492485346695
423,1299,4.598947193302101
423,4973,4.586591965141064
423,1252,4.585626369065688
423,608,4.566757326070549
423,898,4.546586433106668
423,5010,4.528397771998652
423,866,4.514497163847638
423,1258,4.498439599532496
423,1217,4.493834446639353
423,48516,4.479616656020077
423,905,4.474615165705262
423,1206,4.466696165547387
423,922,4.451847566564638
423,2959,4.4416074998922745
423,1221,4.418547907271832
424,1221,4.131619563508282
424,858,4.10976870039066
424,1945,4.036373642766069
424,318,4.036042433285283
424,7502,3.9894423248875155
424,50,3.982884700151777
424,969,3.981760647664177
424,1217,3.9689332945529525
424,922,3.9672867443885234
424,1939,3.9496791104030295
424,908,3.940059576590652
424,1203,3.929274568920271
424,1254,3.9120994365666526
424,926,3.89549197148229
424,1197,3.8939468374019452
424,1213,3.885832691609518
424,904,3.870682126660297
424,3462,3.8681327954716966
424,2318,3.855514986103526
424,1228,3.855498643798976
425,2542,4.130232862783636
425,969,4.056620430407696
425,1217,4.007668800370938
425,527,4.006086850725883
425,3088,3.9915416637933454
425,3462,3.9895146807877357
425,7153,3.9597341404889974
425,2329,3.936782324942153
425,858,3.9351517167447136
425,68157,3.934147283676314
425,116797,3.911713465731159
425,913,3.9116661743896497
425,1148,3.903656474277141
425,1193,3.9012870801220183
425,78499,3.8773273380464626
425,1276,3.874395424341608
425,899,3.8734008207075776
425,2318,3.8732777686650235
425,4993,3.8676949014906365
425,2762,3.8665452529599085
426,7153,4.602654896539702
426,4993,4.496369257366333
426,5952,4.407046257842635
426,1221,4.3087362389332
426,2329,4.280192582022123
426,2542,4.2169072897644435
426,858,4.197579199646761
426,2064,4.195530522643215
426,3363,4.1923808334991985
426,2571,4.19073028568211
426,1136,4.176974079041572
426,1196,4.1558664591806345
426,76093,4.151891932909837
426,4128,4.14996529899408
426,1704,4.144953452276414
426,1674,4.133394502292216
426,1939,4.132437386378021
426,232,4.127564501353895
426,912,4.1153233790492685
426,34405,4.109924016168644
427,608,4.865853201045898
427,898,4.859261314777815
427,111,4.8103438560222616
427,1060,4.74171994431087
427,1203,4.740234139281362
427,50,4.733430289892987
427,318,4.73107722836885
427,1204,4.723052636581348
427,1221,4.717282879367633
427,1252,4.699220260772369
427,4226,4.680929270262544
427,905,4.66647770116325
427,2064,4.666352162616922
427,858,4.6472294250552855
427,1193,4.64595030524558
427,1212,4.645597236842981
427,1299,4.6422545217423545
427,3083,4.6345264993194455
427,1258,4.633678547126658
427,7502,4.630628230321781
428,296,5.0
428,858,5.0
428,1221,5.0
428,924,4.976099000406018
428,1206,4.943043335664426
428,1258,4.865143025276038
428,111,4.8292495333367755
428,1208,4.773819311909415
428,260,4.7530744344439615
428,2959,4.680205626841072
428,1214,4.626317000484117
428,1172,4.609258298445114
428,50,4.607773841569256
428,58559,4.6075703872815605
428,2064,4.602275058351978
428,1136,4.5959480467737315
428,1252,4.591706758361749
428,2502,4.576856800216321
428,1196,4.5750786510387975
428,1089,4.564788007916746
429,858,3.3680855609740696
429,969,3.3421840267304503
429,1939,3.2734930895288894
429,1247,3.260713706659724
429,50,3.2399341852238193
429,3462,3.2388087423747063
429,3035,3.2263794050104977
429,1201,3.226115559539148
429,56782,3.219534246873197
429,318,3.215399570784322
429,899,3.214434477157722
429,1945,3.2016231229191923
429,1203,3.1966481941794154
429,1221,3.1937716048768534
429,2692,3.1752959399897884
429,527,3.1601363711710757
429,296,3.1526348588686592
429,1228,3.150632838129407
429,2318,3.1434411859329487
429,6016,3.139532212572081
430,1219,4.872353604466702
430,4226,4.816529597374486
430,1136,4.809470939045108
430,296,4.789763321053029
430,1204,4.753698624160691
430,2959,4.725889016021608
430,2858,4.719087764839588
430,912,4.717477827708669
430,1060,4.710393285335318
430,7361,4.697037611270697
430,3030,4.676466856937785
430,2542,4.6759274509008915
